207.6318786	148.4951212	115.1981183	142.0625604	168.0468816	88.88440871	127.4397218	121.2182816	92.70345744	135.1675659	140.1863496	115.1283082	167.2624082	88.87446324	148.21607	129.8901921	92.12216349	151.4739221	148.2358298	138.2785754	137.6170051	198.606528	89.87933667	124.7455813	105.6784388	105.6016029	147.5438047	153.4729639	121.6784142	169.4798866	30.81358043	189.310689	131.9911527	145.5279085	105.3768239	143.0404517	203.1116936	126.3518792	137.5953828	96.69517165	178.4529505	77.01939959	105.267574	153.6861398	84.51515212	188.9742895	170.3556671	162.3020026	126.7257482	155.7859416	121.4758943	152.4524501	190.423521	208.7962966	203.684233	211.7835824	178.3070735	218.934894	212.0216628	119.5438238	146.4017447	153.4901317	148.2414755	109.6049572	82.56736396	131.703374	60.89811219	110.7325225	229.6707066	208.1608001	121.7569449	52.19994555	109.2607065	81.39150907	141.2134184	96.54105192	148.193023	153.299695	202.9168596	219.1074986	54.13246235	107.4525803	128.1871831	94.37497485	77.91306122	105.5620577	176.8535582	76.67146366	91.6619624	150.3114389	109.6035649	139.4180165	95.37601834	111.7223249	82.95008458	47.44919386	126.4791285	0	79.89481711	116.5738343	0.581779009	189.3110391	56.02694835	184.4204352	152.0487031	172.7070991	142.76676	126.3839602	84.41394998	94.9143403	210.4249859	116.5218992	80.92467753	94.55938896	78.79067131	219.1068436	198.7439017	97.4476504	176.8217633	129.7134838	115.5058708	76.74934004	148.2084488	178.4730414	119.4673648	79.71137052	70.82861526	84.95338538	196.4971009	173.7385326	97.46865832	61.8550604	82.90939544	109.6104053	212.3880572	84.32510803	75.6286411	110.1410142	129.2752003	112.250214	83.84197529	58.58733545	108.687838	124.3506016	61.97873336	130.9400235	94.08136677	91.26264707	58.41323228	93.09798187	112.7553033	84.89187161	167.4532994	113.7792929	34.64781126	37.12438513	144.2453844	146.5057433	53.2781482	100.8143564	81.3361238	101.00743	129.3126261	118.6098424	108.6084393	186.9165816	85.36478441	109.1013657
67.59980313	179.2182023	112.1199233	208.307661	35.37856866	97.14242448	144.7115759	157.2027523	144.8153934	50.95245511	198.3119368	112.1795667	35.31691788	97.13302777	229.6699096	151.0295176	144.3367138	182.7489095	42.80760937	108.1386863	167.1899484	59.50494548	111.3775407	59.74917571	88.00219581	88.17025185	62.92030923	184.0776017	131.0764568	24.42429857	177.9469313	48.04325967	53.24870274	184.2297273	151.3492207	58.67504356	19.06084842	149.388782	167.1857857	90.0266731	39.60640551	116.0128609	88.56202169	184.0516202	136.1628337	5.362931711	22.83445392	35.44951479	142.2348532	134.4039821	131.3030021	106.6297839	6.558806032	25.91442841	23.60118271	29.01577966	96.6575958	42.46750163	72.23834082	160.0265527	176.5425921	183.9682984	42.80793837	82.4672861	163.9320663	53.52350011	159.5283016	100.014546	94.24680827	68.37669014	131.0630921	132.9380538	82.83574805	112.9510091	58.5853317	90.27618526	42.85571591	183.6323329	77.86245115	57.76242798	191.5711134	96.29352976	65.60716342	203.6514038	107.1415916	88.24415412	38.77663638	116.2397613	143.5779901	230.4350317	193.930174	186.2314765	193.9087864	153.2348875	131.9721438	137.4822761	146.5138956	184.4204352	114.467929	190.1323301	184.7311553	18.24637914	129.4409765	0	94.46269121	79.72869926	211.1969117	142.3544372	136.2017307	100.2869248	35.55263956	190.180109	134.2106595	205.0795884	195.9314334	57.20468631	80.13194275	178.530451	38.67860907	130.5616937	69.59522792	116.2760943	228.9234097	40.12634451	126.7622384	133.0417421	115.2450964	127.1046414	36.65629938	76.14936025	182.9513898	179.7889158	164.1747334	82.51492511	28.39845836	136.3321814	110.5238387	156.3353998	62.46900344	74.44456198	104.0304683	162.7831824	150.1587573	64.37310553	133.3524739	54.22190837	196.6883159	191.6736892	199.7157727	145.3945041	213.4228674	125.8865542	109.6411917	107.5281593	158.7772436	197.0847136	44.55623723	225.3950263	195.0328515	144.8286177	103.6421894	86.09588754	240.7324997	71.30285672	84.41747373	55.89774834	125.6683081	193.5383414
158.5683467	86.29643527	38.28120106	118.5021795	112.9768566	78.17901273	55.72435915	191.6001413	165.9559665	88.9579336	108.0732001	38.359865	112.2545431	78.24087543	140.7231595	61.14514575	165.1795117	89.57417392	99.47664061	159.3892344	75.69238863	149.0945247	62.78427302	80.37721876	56.40294241	56.33751381	34.08668155	90.70881029	45.74160982	70.22617169	162.2253731	136.2187939	85.58018204	92.03553405	178.6829889	42.06837129	103.3493174	187.8579926	75.69274248	72.21139405	123.9171109	120.886669	56.44674929	90.65588684	72.08035548	99.42039584	71.80512331	107.7330884	53.60104634	39.95575418	46.03233969	165.9619009	100.1313542	103.6169401	96.27979428	105.2152344	170.6187217	100.3701314	163.6272	73.47719519	83.81699932	90.59258733	99.48613362	56.65994227	92.95803693	85.52680721	101.0159853	42.01113679	81.43204328	159.3634325	45.6907874	105.8148023	56.76743385	121.1685237	43.79220154	72.04620702	99.48593829	90.26498753	165.5277946	87.1358313	185.1804759	47.25736611	50.01260169	213.6829636	100.4732881	56.31873607	122.2653118	120.8351578	164.2085823	141.1226119	111.8366702	95.31500868	207.2590975	183.5745244	147.0810945	110.162068	185.5824641	152.0487031	121.8469324	105.504116	152.0646971	83.22655799	101.9888386	94.46269121	0	154.2040261	121.5043458	53.84127273	72.17103407	61.63856188	129.7168491	105.5713947	148.0945922	214.7572853	125.7318643	87.53969928	51.24670774	196.7310265	122.1626662	173.9905966	71.70777918	120.9970104	139.8924216	124.3651355	43.52133596	145.9571841	89.57513828	68.18363913	75.40823298	28.30531154	200.1317998	179.9118702	93.00198935	56.58221212	109.1102757	72.29878758	106.1750814	185.3227599	102.2365528	66.36988478	77.23296662	104.6120806	68.44207309	59.2717358	90.14209922	85.23161314	208.6372411	203.6356461	138.7695389	166.7129475	132.2208489	67.92683275	175.9735398	38.48360025	117.8114967	146.1515827	95.54124294	136.3394002	136.1383902	67.8043026	98.30454026	69.25667827	158.3990695	100.6161267	55.79098117	52.63440122	67.46915826	111.5860428
267.7827582	38.95055974	100.0887683	3.020282948	219.574725	142.1045763	66.73295698	245.6199986	214.5005199	186.1122607	13.5320977	100.040739	218.717701	142.1712713	19.36663799	60.69182004	213.700787	37.43788395	200.7644384	236.9948543	46.04504939	257.6875265	113.8583986	173.2461171	133.8011728	133.6055984	148.5051524	37.66425727	80.13087276	187.0141149	170.6823517	244.9066485	181.7180946	31.7654371	229.2601167	152.6624468	223.0600009	246.7921158	46.04194347	143.4025919	231.7818051	174.1395999	133.3072576	37.86457915	89.17140414	216.4908201	188.5809428	213.2866315	69.14691193	87.43356023	79.90860561	248.5079971	217.4619404	224.2278911	216.9423464	226.0572466	264.0313686	221.8712134	272.9874253	51.49400681	40.40769119	37.78846346	200.7742279	138.944946	67.8402275	181.5120007	89.52768179	114.6372178	191.1975416	268.54546	80.14270278	135.3240253	138.6855313	177.4051263	153.0152242	143.0397197	200.7506695	37.97302906	271.0088752	207.4342395	196.1251937	120.7501559	149.394985	235.6661911	156.3990291	133.5255595	229.9453057	173.8522947	212.8634123	19.62228304	33.28520323	26.49445152	234.7736504	235.7155858	197.0159587	135.852419	245.6603957	142.76676	176.9145092	28.27657043	142.3411564	203.036092	134.3724947	211.1969117	121.5043458	250.6553623	0	68.99789489	89.20472144	125.2166243	246.6338474	28.29444597	196.3901015	236.0466441	65.30891907	207.9161029	166.5838856	232.5450896	229.8574608	241.0763497	159.5450539	174.0391734	18.49706981	232.1183849	84.55970528	194.2288612	135.3777663	98.47422519	196.8514532	148.6249722	233.8803887	200.6420002	67.41904954	138.8570268	229.639518	89.13745442	160.1124864	235.627104	192.9348931	151.9404143	134.4142615	89.82086465	63.39925351	154.9461559	114.0681408	180.8423537	234.1780764	230.5563004	88.69781142	215.1706891	36.12435244	99.90269353	262.26316	105.280194	118.7154867	110.352488	195.8618754	14.989477	92.03830634	71.43955737	157.1622508	144.4894956	47.7546412	185.5143218	136.7037216	173.9258801	99.78771909	33.80748416
200.8323913	39.43295893	33.76147798	66.06691812	152.8744068	85.51871501	2.517544062	200.2765679	170.5879899	121.2897771	55.96811983	33.73682305	152.0413621	85.59235075	87.84170304	9.062912498	169.7623089	43.33257022	135.1784065	180.8164926	25.80506129	190.8375178	57.35794838	109.1533298	71.07323398	70.89137774	79.54699608	45.10941085	12.22105752	118.0945182	145.6944643	177.9245169	117.0314872	42.93137475	184.9888385	84.04366361	154.0714494	199.1584687	25.79569965	84.12338019	164.8925556	125.5489534	70.68124958	45.16755924	43.67724119	147.6249837	119.6670484	146.7721574	0.369796146	31.67014264	12.09229218	190.6224411	148.5710858	155.3443512	148.080792	157.2324146	202.2617719	153.7836073	206.0303172	19.72474928	36.51843942	45.02937466	135.1883404	75.37191571	49.00475159	116.861701	66.23493688	49.73929917	130.7399143	201.6093595	12.2023195	94.57548214	75.19178205	127.6774568	84.56210716	83.78952521	135.1708092	44.69389647	205.1912283	140.9339711	171.2912857	56.99797139	82.42390075	206.4365178	104.9790884	70.81949187	163.0850892	125.3497795	168.820294	88.44376809	58.58535241	43.97525592	202.5164914	190.932303	151.5281617	97.32879209	197.4574729	126.3839602	127.6897105	51.74688024	126.2034879	134.0676865	91.89256233	142.3544372	53.84127273	187.5792499	68.99789489	0	43.77131519	65.99004708	177.8549968	51.81641278	151.661018	207.2107969	77.89223283	141.3495007	102.7702183	195.8232468	162.992338	189.5384593	96.16592745	125.5395204	87.05184726	165.2624461	17.24193319	149.3847902	86.04265222	48.09755113	128.5007597	81.9244097	198.286883	170.5343653	48.85689714	75.27672218	160.7329203	43.81835643	109.9795785	191.7307939	130.3644579	88.66916765	79.57078593	69.178854	19.59292137	89.11976392	72.57629924	116.2748037	202.9598082	198.4541296	95.70356237	171.3315939	78.88646806	49.05646099	203.1838246	39.37038961	92.75603408	108.9164726	130.4274845	83.49792699	94.72658205	25.64614631	104.5043127	83.86960593	104.6672975	124.604004	73.27048673	106.4285418	48.67849548	58.38505709
184.0492132	75.54714692	33.91248519	86.99523208	136.3005827	53.17679811	45.3536376	160.4498726	129.9303405	100.9789726	79.79285586	33.83312754	135.4202237	53.24071355	104.0609769	49.44535149	129.1071551	79.29559676	116.1781191	147.8503435	62.01873384	173.9179637	26.41233696	87.73843622	49.41531274	49.22591047	80.32815831	81.35545869	37.38342523	114.3138577	102.0230461	161.6192845	96.57385506	75.62865514	144.5993299	80.12717428	151.8354656	160.401656	61.9996804	55.43183606	148.5813593	86.62080197	48.85689123	81.50396742	0.101230598	141.5255285	115.6901687	129.834607	44.07151916	71.49447668	37.19606039	159.3051959	142.7593917	155.2040834	148.5427072	157.7013289	175.5031495	159.1246332	189.192968	44.39601056	72.81772404	81.32210068	116.1874166	55.05297654	27.95105507	96.33126893	28.85225566	37.78962778	153.3350857	184.773517	37.46122662	51.67735049	54.71726916	89.46903498	79.36862348	55.06867746	116.1559784	81.03773452	185.4565989	152.2994829	127.54286	40.00890082	70.59457043	162.8297618	67.6624591	49.14539007	146.7289052	86.36753059	128.197768	105.4741514	62.34733688	72.44870989	159.1969594	150.7996913	111.3369093	54.00334547	158.9846106	84.41394998	89.16865657	62.09844421	84.30189898	133.4706813	49.43731861	136.2017307	72.17103407	162.8498744	89.20472144	43.77131519	0	38.39752499	169.8037254	62.11112493	111.1407385	163.5782958	59.9009771	152.5138095	122.6392862	153.2211658	146.6528166	152.9938654	73.89664739	86.55822561	103.5426131	148.844332	35.06317146	108.886929	46.88721122	9.827685946	133.9199313	98.01343458	155.4717838	126.8778968	28.23291905	54.98390381	160.05162	0.137874682	71.80336338	151.2444295	105.5246923	66.6146332	45.29396638	32.45820551	30.44664705	73.04768217	29.2366054	95.58700316	159.5210139	155.0977825	67.91059263	130.6519768	79.69852714	11.25697542	173.1175128	34.85717653	49.98927011	73.99620466	111.2105346	100.3912261	64.64142611	20.75174185	68.17035742	57.27888512	106.7301077	97.29158225	52.87215093	117.2509931	11.29102658	61.85397549
145.6523059	104.4932472	34.79533018	122.7575387	97.96319241	19.83419617	68.38280819	136.457468	108.2228746	62.58314329	114.4686681	34.77667922	97.08215526	19.90792662	141.252289	74.47830631	107.4112302	108.4261095	77.7815966	114.9224588	90.42388163	135.521879	11.98665085	49.34686968	12.38499488	12.23295816	52.77632888	110.3432498	54.45892312	80.24034326	101.2308633	123.2478103	58.17672794	106.5196533	121.9988883	49.175186	117.1159363	134.4499485	90.40949976	18.45118716	110.2307734	62.36525624	11.84124906	110.434325	38.38887765	105.5044098	81.44952902	91.49186209	66.11897629	81.70627591	54.48620761	125.1191526	106.8166849	121.3449566	115.1731283	124.0636626	138.8938263	128.0069728	150.795457	75.82493574	101.5742326	110.2782008	77.79088377	17.82204776	66.11535124	57.93459892	59.24151669	20.95627967	135.0566324	146.37625	54.5045732	45.03144148	17.45260599	63.68826424	47.66173765	18.09812344	77.75933368	109.9543066	147.1913525	125.2611787	123.6300467	14.41495528	35.94316933	152.4737695	41.26345701	12.16502368	108.3795826	62.23597684	106.4422425	142.5270452	100.4472191	105.1363823	146.5035363	127.5490682	88.977496	49.63930964	132.5732213	94.9143403	63.99310389	99.32516502	95.04211644	100.1151673	41.07850188	100.2869248	61.63856188	125.4725648	125.2166243	65.99004708	38.39752499	0	132.7228153	99.34812408	89.57556183	153.5059593	96.44635436	125.3271878	104.2898595	136.9887164	108.3046401	123.8355878	35.49936808	62.41618868	140.6745043	110.4872832	49.58408672	87.33701307	27.95226415	28.59880106	103.9440031	79.50489757	140.1116939	118.3339302	66.42561333	17.77618165	125.8170457	38.50838975	46.80659266	128.7656001	67.80224568	28.25591733	15.99348278	62.50661053	62.32487162	35.97339046	35.02987284	57.19169026	147.6874901	142.7605923	99.51710143	108.9828003	118.0955233	27.20100332	138.1581454	29.89838186	63.11464264	98.80735582	72.81444096	137.395536	94.98595662	53.78279753	39.98206164	19.28929496	145.1087303	60.36649979	15.94399584	92.16905539	27.12289845	99.96922502
42.39591185	214.7598701	147.2380912	243.7556707	43.63164411	126.6333395	180.2220642	162.8332305	157.0449729	75.56642847	233.7969105	147.2953608	44.28552228	126.6110138	265.0238893	186.5560201	156.7262313	218.2813995	62.24772948	110.9418386	202.7392557	38.59314712	144.2655896	87.3041328	120.746726	120.9268661	98.470133	219.5994005	166.5029758	59.96216445	199.9288912	33.9548698	79.14450709	219.7823043	160.5062167	93.99161713	30.31782817	153.832663	202.7350364	120.2539708	36.70702751	137.0421245	121.3113085	219.5715799	169.7720704	30.38516576	58.37389914	48.60984171	177.7395681	169.5897981	166.725629	104.9153501	29.59820708	35.20367085	40.56216744	36.28678791	86.076402	53.4240041	45.57717362	195.3747736	212.0890113	219.4895926	62.24251513	115.1054169	197.7092301	79.43377508	191.6518794	134.5436565	116.2438293	43.01219035	166.4911858	160.6101125	115.4608299	133.3197973	93.75092967	120.5468757	62.29167361	219.1540569	56.19731478	75.9869636	210.084853	130.2776114	99.56290324	216.0397373	132.5538297	121.0047252	37.60125673	137.3269075	156.1206303	265.8187999	228.7038303	221.7571974	205.5895397	160.964698	147.7368883	164.8673622	150.9378692	210.4249859	134.9068069	225.1927699	210.7936735	48.15224561	157.4486883	35.55263956	129.7168491	71.88459179	246.6338474	177.8549968	169.8037254	132.7228153	0	225.2384276	150.17863	217.5256627	229.0865845	75.25186384	109.3073229	189.2938855	37.57940406	134.5087995	99.40670141	137.3200348	264.2856915	36.97115256	162.1303472	149.47321	144.0916737	160.4343019	63.36786922	109.7016352	193.8281366	196.8699143	197.9725817	115.1646449	31.32864021	169.9303883	134.9006183	164.3795787	81.90287532	105.3982711	134.2072418	194.7550016	185.2278965	96.90779892	164.0996768	80.22814945	208.7351806	203.9867166	231.2595898	157.5013408	247.9698454	159.1526277	102.9040543	142.4976708	187.8020254	226.7708242	66.18524737	260.7644758	226.302655	179.5709016	129.1721996	116.716231	275.2898715	92.34678658	117.195294	86.90336693	158.9723415	228.2986103
136.1588874	184.3770795	121.6896452	192.506192	106.0217033	68.35145752	151.4912805	51.64313155	21.20334581	83.28162837	186.8484892	121.6605918	105.4418728	68.28344491	205.6105293	156.7298084	20.37776114	188.1542714	90.59181505	59.00139189	170.6776207	128.3823627	92.77104357	79.61803147	89.66872043	89.74944662	124.229701	190.2081903	139.2347376	127.4830229	56.66223744	121.6970274	82.36664541	184.4681594	35.73049469	116.2016693	151.8192076	52.69242402	170.6593235	73.75867319	113.5338974	25.14466307	89.6753753	190.3521822	108.9547245	136.2065705	127.673837	101.8541678	149.598627	168.9001869	139.1905023	73.19803077	137.6304267	158.9507973	155.966066	162.0486522	100.2445107	174.1175382	139.8915646	153.28182	181.6128738	190.1720508	90.59304504	89.41295874	126.3979284	82.14958105	105.6188608	108.1781373	205.755564	136.5528724	139.2944671	58.91349686	89.27838122	24.96243746	113.8091831	73.9338393	90.54321522	189.8833526	128.8232174	182.2774821	60.88400467	101.0009091	101.2796091	72.14207444	46.12098341	89.77511052	112.3245749	25.22923051	19.43594034	207.4097247	162.6430177	180.8998659	63.64043459	41.9190528	3.271257683	58.56575562	51.78657721	79.71137052	24.14910534	165.9593341	80.26417991	144.3497353	60.12277447	133.0417421	145.9571841	97.3131363	194.2288612	149.3847902	108.886929	87.33701307	149.47321	165.9436932	2.276391788	73.47380896	141.2069015	182.0099894	177.863322	51.09793458	112.3277346	50.94725752	79.4487481	25.05809484	205.3132215	113.3861576	134.8066019	0	63.34299138	101.9456159	157.5723147	156.0399634	54.81962469	47.41180333	126.8188586	89.48582676	160.952347	108.9025308	40.53139099	42.4193986	70.579507	81.94177339	71.58834968	106.1638381	139.2857533	92.94061415	80.76375958	81.66745519	65.80096838	60.65031045	128.3775621	21.94801821	173.5655693	100.8036898	88.05154153	117.117224	80.08095759	111.9433614	88.48550509	202.7023881	122.4330939	129.5799407	47.84087564	76.76582589	196.1252096	62.21920653	90.1738863	158.130074	101.1295587	162.0934283
149.2135404	121.6539512	59.61453464	133.3194598	104.3310772	18.24316364	88.15763717	114.4064974	84.54633719	68.9165443	126.531275	59.57477274	103.474681	18.24276287	149.0338496	93.46614966	83.7207403	125.4901409	83.57982347	101.9386392	107.790539	139.3686111	29.97419491	56.79083345	36.17149625	36.13644518	78.03587853	127.5224813	76.00042793	98.87753913	73.6718569	128.2388864	65.0653198	122.2492286	98.96469142	72.73416527	133.5162128	113.831819	107.7729243	25.91321376	115.9723057	39.92626809	35.85756977	127.6545288	46.94034176	120.0749677	99.81380067	98.04759565	86.2558384	106.7388169	75.94596471	114.0641567	121.49375	138.8087961	133.3970723	141.7377102	132.8070109	148.2225353	154.1206337	90.87066499	118.8380774	127.4791836	83.58738789	39.32402828	69.21037266	64.7783047	53.44173707	48.24567369	161.6131802	149.8631505	76.06198854	18.71598587	39.00271284	42.60730038	70.78774255	25.7438108	83.54439688	127.1804821	147.9836258	148.4667843	95.68913045	42.31937825	57.5550971	125.0750008	21.04534688	36.11383095	114.1998626	39.69291026	82.77802134	150.6116172	106.1653684	119.3128077	119.5556156	104.9604752	65.50372205	23.51636143	112.3211418	70.82861526	42.3614087	107.5871349	71.05273786	118.8108556	14.81145687	115.2450964	89.57513828	121.9706253	135.3777663	86.04265222	46.88721122	27.95226415	144.0916737	107.5876131	65.61931013	126.0634557	92.97333051	148.4448452	131.1470876	111.0221259	114.1455402	106.1153675	45.65320549	39.88406445	148.5990202	116.112276	71.68518826	63.34299138	0	38.98983322	125.6760812	106.6798241	113.8715777	90.54682022	69.6088389	39.34236382	142.6776314	46.92743404	24.9169447	105.6990819	67.78685658	41.60180598	13.44298277	55.6175664	76.77940914	53.54694089	23.43129213	63.97731813	120.5517244	115.7106151	89.26163051	85.2905722	120.7476143	37.7608157	128.3810923	55.65655284	43.74515176	82.69906963	78.9632127	145.6345988	83.83262708	67.13884328	22.18401245	30.20196115	146.2975961	57.77515514	38.6453649	117.0697379	38.05199203	105.6326762
102.107993	161.4539156	103.8315665	193.8562032	71.08674088	107.7738039	130.567065	188.2659414	172.1787166	74.91489773	183.4512643	103.9054674	70.87569453	107.7897199	216.0127267	136.2900916	171.6016968	164.6016286	72.77384712	141.5890306	151.1004522	94.93095019	112.8552146	78.37333854	91.96099674	92.07499919	53.59509471	165.6181549	118.8455407	30.09951984	195.4652567	84.2136639	75.29417043	167.3667485	180.5504414	54.90510625	33.14530915	181.1916597	151.100772	99.89038115	76.26053935	137.0198684	92.44618655	165.5481456	133.8573699	38.68338706	30.00620706	69.79299128	128.297806	113.2280123	119.115075	141.5804605	38.36699178	30.37453383	23.4604482	31.1604711	133.2139694	25.54051359	106.337051	147.7406917	159.0524	165.4982537	72.7778439	87.37511572	159.9446817	75.49840715	160.7217948	96.14370786	57.64933547	102.8509788	118.8113417	144.358078	87.73658489	134.8072534	56.29268673	100.0255818	72.81593704	165.1781053	113.5310342	24.72518526	212.4640113	95.18109683	68.57783175	229.6009141	123.4839122	92.12915331	75.40190907	137.1734607	170.757204	216.4584151	184.8661519	170.7191201	220.5493269	183.23612	157.0963638	149.1439388	178.3819709	196.4971009	136.168255	179.4556015	196.7136165	18.41668806	140.4862346	36.65629938	75.40823298	116.1948267	196.8514532	128.5007597	133.9199313	103.9440031	63.36786922	179.5164459	159.0831737	230.9616971	193.1432437	24.43984784	45.93947114	206.1038147	75.3027706	162.9850776	82.8388357	137.2531427	215.1918603	76.78075241	115.4365573	157.5723147	125.6760812	126.2107071	0	50.12592458	210.3617736	202.3180272	160.1042515	87.38334418	35.79198903	134.0575741	127.999679	186.0879184	89.45362214	84.64311116	112.7301395	164.2529035	140.4828066	72.28999453	138.961413	75.94540093	223.0119279	217.8900321	201.1806748	172.8267836	205.1097766	125.2682353	145.6485421	100.5858013	166.7227313	202.6095544	72.57206154	211.6355933	197.2544325	137.322403	120.0770366	95.55821211	231.9446582	95.84102686	88.68200419	24.87341282	124.9377676	184.553392
143.2514005	112.11767	64.41815473	145.6082247	101.6058999	91.99431722	83.70764766	197.2856674	174.5904825	86.01435567	135.1153168	64.49839245	101.026774	92.04190335	167.9462458	88.85476999	173.8683766	115.1133801	92.71857294	158.9628359	102.5920399	134.4993857	83.98631722	81.26831159	70.72435403	70.73399448	31.93031878	116.0282395	74.03912372	54.00611693	180.3508112	122.1101487	83.74066622	118.3147845	186.0128298	40.48076333	81.0817659	192.2487147	102.5945587	84.72655474	110.9877199	131.7903509	70.97766454	115.9458789	97.9297744	80.46224683	55.40711154	97.4665302	81.66928384	63.30829244	74.32927323	163.2451408	80.85829185	79.95050698	72.70020576	81.08820073	163.0662262	73.93296682	148.0600833	101.622742	109.8372552	115.9059904	92.72683767	68.75479052	120.5003611	83.7839547	126.7289155	63.43826198	56.07303666	144.0402288	73.98897959	124.4873728	68.99667266	131.1461705	42.87899272	84.67401763	92.74100413	115.5924573	152.1524751	59.05614587	201.6311968	66.30126961	54.7737352	226.602463	113.0612519	70.74668765	109.5559072	131.8137524	172.9204215	168.2343999	140.1160932	122.2189448	219.1732334	190.1998416	156.6095233	129.1306378	189.730957	173.7385326	132.1089376	133.6601447	173.8192687	61.62427342	120.5137959	76.14936025	28.30531154	145.9986219	148.6249722	81.9244097	98.01343458	79.50489757	109.7016352	133.7287795	158.0088767	227.7900752	153.5206258	59.4929125	25.06870912	207.0995635	109.4497981	176.4782902	77.0339482	131.9512397	167.0960219	111.4823676	71.6783861	156.0399634	106.6798241	92.66298209	50.12592458	0	210.8591813	194.6000569	120.5698404	68.70650754	85.46395964	98.14708046	118.5909634	192.3849806	101.0073615	74.11790241	93.39903771	130.35393	96.71032406	63.41573597	112.0291039	83.7511134	220.9511218	215.837532	165.5496369	175.3254909	160.4982498	92.15259032	171.2505874	63.22543067	140.4030795	171.424076	89.83037177	163.5569551	162.5812336	95.69808933	110.2945762	80.88932823	186.5771315	102.3636713	68.78840272	25.69192527	91.72530488	139.8699969
171.6267625	230.2669463	173.4599558	232.6225587	152.165448	122.0253914	200.1728578	38.80968224	38.25283476	135.4559407	228.5902305	173.4218516	151.7545987	121.9614073	242.2606044	204.7821903	38.79528128	233.8449268	140.1860224	86.10299201	217.196661	165.9078433	143.8414231	133.4707445	143.728886	143.7949572	179.0448176	235.9210594	189.2004719	180.3208625	66.65793306	162.4123663	135.1925384	229.2671325	33.74741311	170.9767833	201.0782282	48.44519917	217.1768154	127.9921449	157.1240599	79.42701768	143.6896597	236.0922417	155.5544933	185.4396035	180.3559956	149.231911	198.5417434	220.6090304	189.1161773	97.32208294	186.7960179	208.5468245	206.4149108	211.5938111	125.8656081	225.0366406	174.2360854	199.0771196	227.6728549	235.90294	140.185191	143.8589787	167.3258758	135.0040625	144.7331398	161.0652009	260.1486143	171.8185764	189.266786	103.8412504	143.7047039	79.73702321	168.5801653	128.1401677	140.1383309	235.6429573	160.9508334	235.0710247	47.56762185	154.2244345	156.0987614	23.31447503	99.67834745	143.8142697	156.2977281	79.44848353	39.62019819	244.2538385	200.8503475	224.6556306	12.30378853	35.17834546	54.39369554	101.5512361	50.56992691	97.46865832	78.83110182	206.0004703	98.02803244	195.9830294	106.3975827	182.9513898	200.1317998	130.0347349	233.8803887	198.286883	155.4717838	140.1116939	193.8281366	205.9677318	52.87275197	24.80966469	173.6621515	234.7526273	232.5814201	4.539128643	156.3268046	64.41001466	134.1897658	79.29536087	242.1272833	156.8569984	185.1487545	54.81962469	113.8715777	150.1911349	210.3617736	210.8591813	0	35.74150496	167.7376847	143.9281657	209.8549243	155.456733	93.97658057	31.61701072	121.3395653	136.7550908	124.1235128	144.135029	185.5961965	147.7203941	126.2391409	134.6140269	15.89789978	12.56013195	155.365849	37.63595681	207.7021032	149.2594005	108.5090195	169.3184685	115.1654315	134.5826294	139.015554	239.9984375	149.8971454	176.0430371	101.845321	131.2181672	226.307008	114.5490328	144.4899322	212.4370446	149.6494078	200.3100898
211.9934344	65.62598123	56.81303631	65.76064989	164.3887772	79.53186188	49.04100267	178.2056889	147.0960598	128.9077752	60.89827027	56.73488279	163.5077248	79.58924076	79.6304987	49.5851662	146.2947604	68.69563639	144.1461089	171.5003765	54.88956768	201.8739979	54.46049468	115.6559777	77.64079593	77.45193726	106.6714525	70.71890813	49.59697362	141.9173954	107.2486042	189.6598825	124.5194868	63.03806013	161.8603748	107.3296607	179.4671215	179.4150347	54.86786471	82.7533954	176.6543898	107.2207118	77.08150774	70.92578732	28.25769893	169.5129153	143.3286366	157.9172282	49.22664595	80.50426661	49.31368497	183.6635975	170.7272401	182.5665109	175.777003	184.9842253	201.5076417	185.5235335	217.1197885	37.24624733	63.49680043	70.72989219	144.155297	83.28190866	0.421251153	124.2712295	23.23875188	64.74472296	174.1480435	212.7108542	49.66887152	67.93043621	82.94497032	110.6731818	106.7518372	82.39524711	144.1226862	70.52647183	213.0281433	177.1499973	133.2131593	67.88127663	98.60264662	171.4818726	90.57105401	77.37155412	174.8035574	106.9207405	145.4539441	81.28588628	36.5956534	57.51239297	169.5593214	168.3069292	129.6216976	68.44993371	178.319268	82.90939544	110.0836356	39.14381026	82.61387791	160.7732474	67.11067856	164.1747334	93.00198935	189.5252961	67.41904954	48.85689714	28.23291905	66.42561333	197.9725817	39.12725696	128.9757593	172.0112256	33.16225288	177.4233465	144.2482681	166.1337925	174.7288604	174.1801907	101.8643634	107.1049092	79.23830213	176.9088704	50.16116003	126.8188586	69.6088389	37.87644902	160.1042515	120.5698404	167.7376847	135.7660445	0	83.21329529	187.5149757	28.11063213	93.78509779	168.2506175	132.6997725	94.68149766	71.30982031	24.65721958	29.28170372	101.2747025	47.16617329	123.5162224	169.2898722	165.3536437	47.16291799	147.7691881	52.05677754	39.24699135	197.9080032	59.55181715	53.31423958	60.46642043	139.1844876	76.39957567	45.88610844	25.61350362	91.77002938	84.95486276	78.78259916	123.9865491	81.10411181	141.8604144	39.35631517	36.05834375
